02/06/2015 - 02:43:40 - INFO  - Detected ESC press
02/06/2015 - 02:43:40 - INFO  - Closed the new thread desktop and returned to the original one
02/06/2015 - 02:43:40 - INFO  - Closed the key listener for the current desktop
02/06/2015 - 02:43:40 - INFO  - Closed the key listener for the new desktop
02/06/2015 - 02:43:40 - INFO  - Closed the new explorer process
02/06/2015 - 02:43:40 - INFO  - *** LOG CLOSED ***

03/06/2015 - 09:30:11 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 09:30:11 - INFO  - Created desktops
03/06/2015 - 09:30:11 - INFO  - Started the key listener for the current desktop
03/06/2015 - 09:30:12 - INFO  - Started the tray icon for the current desktop
03/06/2015 - 09:30:12 - INFO  - Started the key listener for the new desktop
03/06/2015 - 09:30:12 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 09:30:14 - INFO  - Started the new explorer process
03/06/2015 - 09:30:14 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 09:30:21 - INFO  - Switched to the original desktop
03/06/2015 - 09:30:28 - INFO  - Switched to the new desktop
03/06/2015 - 09:30:28 - INFO  - Switched to the original desktop
03/06/2015 - 09:30:29 - INFO  - Switched to the new desktop
03/06/2015 - 09:30:29 - INFO  - Switched to the original desktop
03/06/2015 - 09:30:31 - INFO  - Detected ESC press
03/06/2015 - 09:30:31 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 09:30:31 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 09:30:31 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 09:30:31 - INFO  - Closed the new explorer process
03/06/2015 - 09:30:31 - INFO  - *** LOG CLOSED ***

03/06/2015 - 09:31:15 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 09:31:15 - INFO  - Created desktops
03/06/2015 - 09:31:15 - INFO  - Started the key listener for the current desktop
03/06/2015 - 09:31:15 - INFO  - Started the tray icon for the current desktop
03/06/2015 - 09:31:15 - INFO  - Started the key listener for the new desktop
03/06/2015 - 09:31:15 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 09:31:15 - INFO  - Started the new explorer process
03/06/2015 - 09:31:15 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 09:31:18 - INFO  - Switched to the original desktop
03/06/2015 - 09:31:30 - INFO  - Switched to the new desktop
03/06/2015 - 09:31:52 - INFO  - Detected ESC press
03/06/2015 - 09:31:52 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 09:31:52 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 09:31:52 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 09:31:52 - INFO  - Closed the new explorer process
03/06/2015 - 09:31:52 - INFO  - *** LOG CLOSED ***

03/06/2015 - 09:46:03 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 09:46:03 - INFO  - Created desktops
03/06/2015 - 09:46:03 - INFO  - Started the key listener for the current desktop
03/06/2015 - 09:46:03 - INFO  - Started the tray icon for the current desktop
03/06/2015 - 09:46:03 - INFO  - Started the key listener for the new desktop
03/06/2015 - 09:46:03 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 09:46:03 - INFO  - Started the new explorer process
03/06/2015 - 09:46:03 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 09:46:10 - INFO  - Switched to the original desktop
03/06/2015 - 09:46:15 - INFO  - Switched to the new desktop
03/06/2015 - 09:46:15 - INFO  - Switched to the original desktop
03/06/2015 - 09:46:16 - INFO  - Switched to the new desktop
03/06/2015 - 09:46:17 - INFO  - Switched to the original desktop
03/06/2015 - 09:46:19 - INFO  - Switched to the new desktop
03/06/2015 - 09:46:19 - INFO  - Switched to the original desktop
03/06/2015 - 09:46:21 - INFO  - Switched to the new desktop
03/06/2015 - 09:46:21 - INFO  - Switched to the original desktop
03/06/2015 - 09:46:23 - INFO  - Switched to the new desktop
03/06/2015 - 09:46:23 - INFO  - Switched to the original desktop
03/06/2015 - 09:46:25 - INFO  - Switched to the new desktop
03/06/2015 - 09:46:25 - INFO  - Switched to the original desktop
03/06/2015 - 09:46:31 - INFO  - Switched to the new desktop
03/06/2015 - 09:46:37 - INFO  - Switched to the original desktop
03/06/2015 - 09:46:56 - INFO  - Switched to the new desktop
03/06/2015 - 09:46:57 - INFO  - Switched to the original desktop
03/06/2015 - 09:47:02 - INFO  - Detected ESC press
03/06/2015 - 09:47:02 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 09:47:02 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 09:47:02 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 09:47:02 - INFO  - Closed the new explorer process
03/06/2015 - 09:47:02 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 09:47:02 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 09:47:02 - INFO  - *** LOG CLOSED ***

03/06/2015 - 09:47:22 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 09:47:22 - INFO  - Created desktops
03/06/2015 - 09:47:22 - INFO  - Started the key listener for the current desktop
03/06/2015 - 09:47:22 - INFO  - Started the tray icon for the current desktop
03/06/2015 - 09:47:22 - INFO  - Started the key listener for the new desktop
03/06/2015 - 09:47:22 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 09:47:22 - INFO  - Started the new explorer process
03/06/2015 - 09:47:22 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 09:47:26 - INFO  - Switched to the original desktop
03/06/2015 - 09:47:31 - INFO  - Switched to the new desktop
03/06/2015 - 09:47:31 - INFO  - Switched to the original desktop
03/06/2015 - 09:47:32 - INFO  - Switched to the new desktop
03/06/2015 - 09:47:33 - INFO  - Switched to the original desktop
03/06/2015 - 09:47:35 - INFO  - Switched to the new desktop
03/06/2015 - 09:47:36 - INFO  - Switched to the original desktop
03/06/2015 - 09:47:42 - INFO  - Switched to the new desktop
03/06/2015 - 09:47:42 - INFO  - Switched to the original desktop
03/06/2015 - 09:47:44 - INFO  - Switched to the new desktop
03/06/2015 - 09:47:44 - INFO  - Switched to the original desktop
03/06/2015 - 09:47:55 - INFO  - Switched to the new desktop
03/06/2015 - 09:47:56 - INFO  - Switched to the original desktop
03/06/2015 - 09:47:58 - INFO  - Switched to the new desktop
03/06/2015 - 09:47:58 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:00 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:00 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:01 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:01 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:01 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:02 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:02 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:02 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:02 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:03 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:03 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:03 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:03 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:04 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:04 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:04 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:04 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:05 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:05 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:05 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:05 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:05 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:05 - INFO  - Switched to the new desktop
03/06/2015 - 09:48:06 - INFO  - Switched to the original desktop
03/06/2015 - 09:48:13 - INFO  - Detected ESC press
03/06/2015 - 09:48:13 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 09:48:13 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 09:48:13 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 09:48:13 - INFO  - Closed the new explorer process
03/06/2015 - 09:48:13 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 09:48:13 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 09:48:13 - INFO  - *** LOG CLOSED ***

03/06/2015 - 09:49:18 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 09:49:18 - INFO  - Created desktops
03/06/2015 - 09:49:18 - INFO  - Started the key listener for the current desktop
03/06/2015 - 09:49:18 - INFO  - Started the tray icon for the current desktop
03/06/2015 - 09:49:18 - INFO  - Started the key listener for the new desktop
03/06/2015 - 09:49:18 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 09:49:18 - INFO  - Started the new explorer process
03/06/2015 - 09:49:18 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 09:49:20 - INFO  - Switched to the original desktop
03/06/2015 - 09:49:25 - INFO  - Switched to the new desktop
03/06/2015 - 09:49:26 - INFO  - Switched to the original desktop
03/06/2015 - 09:49:30 - INFO  - Switched to the new desktop
03/06/2015 - 09:49:33 - INFO  - Switched to the original desktop
03/06/2015 - 09:49:37 - INFO  - Switched to the new desktop
03/06/2015 - 09:49:37 - INFO  - Switched to the original desktop
03/06/2015 - 09:49:38 - INFO  - Switched to the new desktop
03/06/2015 - 09:49:38 - INFO  - Switched to the original desktop
03/06/2015 - 09:49:39 - INFO  - Switched to the new desktop
03/06/2015 - 09:49:40 - INFO  - Switched to the original desktop
03/06/2015 - 09:49:40 - INFO  - Switched to the new desktop
03/06/2015 - 09:49:41 - INFO  - Switched to the original desktop
03/06/2015 - 09:49:52 - INFO  - Detected ESC press
03/06/2015 - 09:49:52 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 09:49:52 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 09:49:52 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 09:49:52 - INFO  - Closed the new explorer process
03/06/2015 - 09:49:52 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 09:49:52 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 09:49:52 - INFO  - *** LOG CLOSED ***

03/06/2015 - 09:50:03 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 09:50:03 - INFO  - Created desktops
03/06/2015 - 09:50:03 - INFO  - Started the key listener for the current desktop
03/06/2015 - 09:50:03 - INFO  - Started the tray icon for the current desktop
03/06/2015 - 09:50:03 - INFO  - Started the key listener for the new desktop
03/06/2015 - 09:50:03 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 09:50:03 - INFO  - Started the new explorer process
03/06/2015 - 09:50:03 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 09:50:12 - INFO  - Switched to the original desktop
03/06/2015 - 09:50:16 - INFO  - Switched to the new desktop
03/06/2015 - 09:50:16 - INFO  - Switched to the original desktop
03/06/2015 - 09:50:17 - INFO  - Switched to the new desktop
03/06/2015 - 09:50:18 - INFO  - Switched to the original desktop
03/06/2015 - 09:50:19 - INFO  - Switched to the new desktop
03/06/2015 - 09:50:19 - INFO  - Switched to the original desktop
03/06/2015 - 09:50:21 - INFO  - Switched to the new desktop
03/06/2015 - 09:50:21 - INFO  - Switched to the original desktop
03/06/2015 - 09:50:23 - INFO  - Switched to the new desktop
03/06/2015 - 09:50:23 - INFO  - Switched to the original desktop
03/06/2015 - 09:50:25 - INFO  - Switched to the new desktop
03/06/2015 - 09:50:25 - INFO  - Switched to the original desktop
03/06/2015 - 09:50:29 - INFO  - Detected ESC press
03/06/2015 - 09:50:29 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 09:50:29 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 09:50:29 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 09:50:29 - INFO  - Closed the new explorer process
03/06/2015 - 09:50:29 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 09:50:29 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 09:50:29 - INFO  - *** LOG CLOSED ***

03/06/2015 - 10:06:32 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 10:06:32 - INFO  - Created desktops
03/06/2015 - 10:06:32 - INFO  - Started the key listener for the current desktop
03/06/2015 - 10:06:32 - INFO  - Started the tray icon for the current desktop
03/06/2015 - 10:06:32 - INFO  - Started the key listener for the new desktop
03/06/2015 - 10:06:32 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 10:06:33 - INFO  - Started the new explorer process
03/06/2015 - 10:06:33 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 10:06:41 - INFO  - Switched to the original desktop
03/06/2015 - 10:06:44 - INFO  - Switched to the new desktop
03/06/2015 - 10:06:44 - INFO  - Switched to the original desktop
03/06/2015 - 10:06:46 - INFO  - Switched to the new desktop
03/06/2015 - 10:06:46 - INFO  - Switched to the original desktop
03/06/2015 - 10:07:05 - INFO  - Detected ESC press
03/06/2015 - 10:07:05 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 10:07:05 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 10:07:05 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 10:07:05 - INFO  - Closed the new explorer process
03/06/2015 - 10:07:05 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 10:07:05 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 10:07:05 - INFO  - *** LOG CLOSED ***

03/06/2015 - 10:08:20 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 10:08:20 - INFO  - Created desktops
03/06/2015 - 10:08:20 - INFO  - Started the key listener for the current desktop
03/06/2015 - 10:08:20 - INFO  - Started the key listener for the new desktop
03/06/2015 - 10:08:20 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 10:08:20 - INFO  - Started the new explorer process
03/06/2015 - 10:08:20 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 10:08:26 - INFO  - Switched to the original desktop
03/06/2015 - 10:08:28 - INFO  - Switched to the new desktop
03/06/2015 - 10:08:28 - INFO  - Switched to the original desktop
03/06/2015 - 10:08:52 - INFO  - Detected ESC press
03/06/2015 - 10:08:52 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 10:08:52 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 10:08:52 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 10:08:52 - INFO  - Closed the new explorer process
03/06/2015 - 10:08:52 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 10:08:52 - INFO  - *** LOG CLOSED ***

03/06/2015 - 10:25:18 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 10:25:18 - INFO  - Created desktops
03/06/2015 - 10:25:18 - INFO  - Started the key listener for the current desktop
03/06/2015 - 10:25:18 - INFO  - Started the key listener for the new desktop
03/06/2015 - 10:25:18 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 10:25:19 - INFO  - Started the new explorer process
03/06/2015 - 10:25:19 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 10:25:27 - INFO  - Switched to the original desktop
03/06/2015 - 10:26:07 - INFO  - Switched to the new desktop
03/06/2015 - 10:26:20 - INFO  - Switched to the original desktop
03/06/2015 - 10:26:31 - INFO  - Detected ESC press
03/06/2015 - 10:26:31 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 10:26:31 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 10:26:31 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 10:26:31 - INFO  - Closed the new explorer process
03/06/2015 - 10:26:31 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 10:26:31 - INFO  - *** LOG CLOSED ***

03/06/2015 - 10:35:40 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 10:35:40 - INFO  - Created desktops
03/06/2015 - 10:35:40 - INFO  - Started the key listener for the current desktop
03/06/2015 - 10:35:40 - INFO  - Started the key listener for the new desktop
03/06/2015 - 10:35:40 - INFO  - Started the new explorer process
03/06/2015 - 10:35:40 - INFO  - Started the tray icon for the new desktop
03/06/2015 - 10:35:40 - INFO  - Waiting for either LCTRL or ESC to be pressed
03/06/2015 - 10:35:50 - INFO  - Switched to the new desktop
03/06/2015 - 10:35:55 - INFO  - Switched to the original desktop
03/06/2015 - 10:35:56 - INFO  - Switched to the new desktop
03/06/2015 - 10:35:57 - INFO  - Switched to the original desktop
03/06/2015 - 10:36:05 - INFO  - Switched to the new desktop
03/06/2015 - 10:36:07 - INFO  - Switched to the original desktop
03/06/2015 - 10:36:33 - INFO  - Detected ESC press
03/06/2015 - 10:36:33 - INFO  - Closed the new thread desktop and returned to the original one
03/06/2015 - 10:36:33 - INFO  - Closed the key listener for the current desktop
03/06/2015 - 10:36:33 - INFO  - Closed the key listener for the new desktop
03/06/2015 - 10:36:33 - INFO  - Closed the new explorer process
03/06/2015 - 10:36:33 - INFO  - Closed the tray icon for the original desktop
03/06/2015 - 10:36:33 - INFO  - *** LOG CLOSED ***

03/06/2015 - 00:52:51 - INFO  - *** LOG INITIALIZED ***
03/06/2015 - 00:52:51 - INFO  - Created desktops
03/06/2015 - 00:52:51 - INFO  - Started the key listener for the current desktop
03/06/2015 - 00:52:51 - INFO  - Started the key listener for the new desktop
